lsoa,avg_lat,avg_long
E01004452,51.616068928000004,-0.020679999999999997
E01004453,51.61356403800001,-0.028933930400000002
E01004454,51.612342938000005,-0.02158
E01004455,51.608869008,-0.0214
E01004456,51.60864429,-0.027025
E01004457,51.590279955,-0.02538333333333333
E01004458,51.589329538,-0.030547419399999998
E01004459,51.59280833,-0.0278
E01004460,51.59134004799999,-0.019639999999999998
E01004461,51.58886622666666,-0.03670311566666667
E01004462,51.587401836000005,-0.024980000000000002
E01004463,51.59365496,-0.023781089833333335
E01004464,51.586445944000005,-0.0057020000000000005
E01004465,51.583410810000004,-0.0038424999999999996
E01004466,51.58115520599999,-0.007638000000000001
E01004467,51.58224272,-0.00214
E01004468,51.58569138200001,0.004808
E01004469,51.591328128,0.0012087976
E01004470,51.589284498,-0.005522
E01004471,51.588814995999996,-0.0011810000000000002
E01004472,51.44929148799999,-0.151747743
E01004473,51.446751896,-0.1469573194
E01004474,51.446073112,-0.1506688662
E01004475,51.443316642,-0.1469525008
E01004476,51.451482085,-0.1496203595
E01004477,51.453446588,-0.1552070028
E01004478,51.4541288975,-0.1582812365
E01004479,51.450361292000004,-0.159159682
E01004480,51.450394868000004,-0.14531304620000002
E01004481,51.434489655,-0.15841181366666668
E01004482,51.432957258,-0.1549391196
E01004483,51.43015387714286,-0.15215022342857143
E01004484,51.44014008199999,-0.14624651100000002
E01004485,51.440180158,-0.1522019108
E01004486,51.436849155000004,-0.14551164149999998
E01004487,51.43774740333333,-0.14924019366666666
E01004488,51.43738048,-0.1537249232
E01004489,51.435268936,-0.15326335819999998
E01004490,51.436743168,-0.1843104862
E01004491,51.43491224,-0.17791701885714287
E01004492,51.434293155,-0.1842445965
E01004493,51.44733125285715,-0.18846280957142855
E01004494,51.449717785999994,-0.1894374516
E01004495,51.4445410325,-0.1907934345
E01004496,51.44234428428571,-0.1874678687142857
E01004497,51.44053754,-0.18195851075
E01004498,51.43922226833333,-0.18606350483333334
E01004499,51.457101115,-0.204475174
E01004500,51.456578603333334,-0.2173783433333333
E01004501,51.45758080200001,-0.22257883239999998
E01004502,51.454754584,-0.20118476259999998
E01004503,51.45518747166667,-0.21165109550000002
E01004504,51.45208290200001,-0.2052333912
E01004505,51.4522355,-0.2185789765
E01004506,51.45981249,-0.2181400815
E01004507,51.458290971428575,-0.21031998028571428
E01004508,51.46072203,-0.1759261828333333
E01004509,51.46042572333333,-0.19325216866666667
E01004510,51.45897118,-0.18285750850000002
E01004511,51.45883466833333,-0.201216285
E01004512,51.454716912,-0.1859003726
E01004513,51.45348073333333,-0.18931257366666668
E01004514,51.45858259166667,-0.18776713316666668
E01004515,51.46152759,-0.1795409375
E01004516,51.4251460625,-0.149449707
E01004517,51.424012616000006,-0.142037471
E01004518,51.423118296,-0.1457558792
E01004519,51.423200634,-0.1555334744
E01004520,51.422158315000004,-0.152447102
E01004521,51.420622161666664,-0.1420215065
E01004522,51.419954464,-0.1458551898
E01004523,51.428423693333336,-0.144414257
E01004524,51.427840229999994,-0.14069777449999998
E01004525,51.426599716,-0.165839863
E01004526,51.424731796,-0.1683024514
E01004527,51.426290886000004,-0.162198566
E01004528,51.424920172499995,-0.15794545025
E01004529,51.42196740000001,-0.16256924600000003
E01004530,51.42226179166667,-0.1681087423333333
E01004531,51.42948225166666,-0.16117859066666665
E01004532,51.428490832,-0.1556944496
E01004533,51.427387518,-0.1587309576
E01004534,51.46975278,-0.1674213932
E01004535,51.466885404,-0.174994119
E01004536,51.466872278333334,-0.1704978555
E01004537,51.46499226833333,-0.17681166533333334
E01004538,51.46380681666667,-0.1805779635
E01004539,51.47235348857142,-0.15696627957142859
E01004540,51.47201016857143,-0.16210205814285714
E01004541,51.46866848,-0.17323362450000002
E01004542,51.446319108,-0.1605886758
E01004543,51.44347688,-0.16284697716666666
E01004544,51.44608187,-0.1557916586
E01004545,51.4422785,-0.15443600414285716
E01004546,51.441159545000005,-0.15939060533333335
E01004547,51.44106908,-0.16298677239999998
E01004548,51.4389342575,-0.1584608045
E01004549,51.438419794000005,-0.1649348032
E01004550,51.44847699666666,-0.15770517683333332
E01004551,51.462174729999994,-0.1700858955
E01004552,51.46074916,-0.16613621050000002
E01004553,51.45920905833333,-0.1692448585
E01004554,51.459487284,-0.1619306566
E01004555,51.457193972000006,-0.1579059992
E01004556,51.4574819025,-0.16278851625
E01004557,51.455949786,-0.1668803324
E01004558,51.454811457999995,-0.16309721719999998
E01004559,51.4522020975,-0.1630004705
E01004560,51.474363757142854,-0.158181261
E01004562,51.47564385500001,-0.13553849733333334
E01004563,51.474138816666674,-0.15218358066666668
E01004564,51.47125483333334,-0.14798050216666667
E01004565,51.4695128,-0.1496588358333333
E01004566,51.47631690666666,-0.15154353666666667
E01004567,51.47704987375,-0.13984345625
E01004568,51.45285476,-0.24522960500000002
E01004569,51.45025066666667,-0.24297875316666664
E01004570,51.4468424,-0.2427689966
E01004571,51.446122960000004,-0.23917017180000003
E01004572,51.446963896,-0.23410091780000003
E01004573,51.439037306,-0.24519796440000002
E01004574,51.453575754,-0.2492463972
E01004575,51.463389952,-0.25008019
E01004576,51.457560744,-0.2535561904
E01004577,51.47469383833334,-0.1655770245
E01004579,51.47302982,-0.1684276408333333
E01004580,51.472185942857145,-0.17170120314285714
E01004581,51.47480425,-0.1745724763333333
E01004582,51.478781045714285,-0.16707601814285716
E01004583,51.477934006666665,-0.17247941083333332
E01004584,51.475730466,-0.1701482762
E01004585,51.46628415,-0.161643129
E01004586,51.463074553333335,-0.15958869916666665
E01004587,51.463015033333335,-0.15294487383333333
E01004588,51.46279396833333,-0.16367889483333334
E01004589,51.46318318,-0.1567722842
E01004590,51.468465665,-0.15358864216666665
E01004591,51.46572027166667,-0.15437131366666668
E01004592,51.46774716666667,-0.1574570025
E01004593,51.448486145000004,-0.1997761081666667
E01004594,51.447887426,-0.20490858539999998
E01004595,51.44555011166667,-0.20085096966666668
E01004596,51.44351959000001,-0.2038998878
E01004597,51.44231919,-0.19833983033333336
E01004598,51.441698225,-0.19402346699999998
E01004599,51.440622989999994,-0.20266094780000002
E01004600,51.455935357142856,-0.19492843885714287
E01004601,51.45199772,-0.19783888042857142
E01004602,51.462253569999994,-0.2117156044
E01004604,51.466140084,-0.22722761660000002
E01004605,51.46957477,-0.22541473616666666
E01004606,51.467705673333334,-0.22174388483333332
E01004607,51.464542630000004,-0.22169889899999998
E01004608,51.46627706833333,-0.2174803181666667
E01004609,51.462749187142855,-0.21625356557142858
E01004610,51.4316872275,-0.17087272125
E01004611,51.4321655125,-0.159776118
E01004612,51.4325061775,-0.1657327995
E01004613,51.430691878000005,-0.1641510618
E01004614,51.42965967333333,-0.17637232349999998
E01004615,51.43067638833333,-0.1800721905
E01004616,51.428076732,-0.17058537940000001
E01004617,51.42536251200001,-0.1741460286
E01004618,51.435572955,-0.16489058950000002
E01004619,51.449610570000004,-0.17267516324999999
E01004620,51.451992530000005,-0.1851495801666667
E01004621,51.45237426999999,-0.1798042314
E01004622,51.45125512,-0.17433656575
E01004623,51.448672894000005,-0.1846719772
E01004624,51.443884942,-0.17746535759999998
E01004625,51.4444772225,-0.1750746045
E01004626,51.439748118,-0.1693708904
E01004627,51.45608517000001,-0.182506738
E01004628,51.45124701333333,-0.21271657366666666
E01004629,51.44645071,-0.20974992125
E01004630,51.448119592,-0.2165852888
E01004631,51.445860847999995,-0.2194362912
E01004632,51.442400224000004,-0.20949817240000002
E01004633,51.446144656,-0.21326601100000003
E01004634,51.443005472,-0.2208999812
E01004635,51.443226658,-0.21533691299999996
E01004636,51.44055787800001,-0.22079362919999998
E01004637,51.439433176,-0.21542723160000002
E01004638,51.4587257775,-0.2305017985
E01004639,51.46297585166667,-0.2330606696666667
E01004640,51.462334414999994,-0.22730314266666665
E01004641,51.46264188833333,-0.2407513935
E01004642,51.45913274666666,-0.23961476683333335
E01004643,51.45440145,-0.22501964366666669
E01004644,51.45510375714286,-0.23822415885714285
E01004645,51.45398278833333,-0.23103305816666667
E01004646,51.53733232,-0.1807716566
E01004647,51.53520957666667,-0.17013820616666667
E01004648,51.53442510666667,-0.184275968
E01004649,51.53642424666666,-0.17499208700000002
E01004650,51.531179406666666,-0.17986355266666668
E01004651,51.532781263749996,-0.17781717525
E01004652,51.51672866333333,-0.1883908705
E01004653,51.516119432857145,-0.19734758385714285
E01004654,51.515462865,-0.19256069475
E01004656,51.517790678888886,-0.18696344566666667
E01004657,51.516438920000006,-0.15919206333333333
E01004658,51.515983483333336,-0.162645528
E01004659,51.524370888571426,-0.16283644842857142
E01004660,51.52253496,-0.15894625066666665
E01004661,51.519553245,-0.16473597683333333
E01004662,51.521315841428574,-0.16052953242857143
E01004663,51.51815837,-0.1637110655
E01004665,51.486414778,-0.1416336704
E01004666,51.491546812,-0.15113406199999999
E01004667,51.48943173666667,-0.15158937533333333
E01004668,51.487216165999996,-0.1445394738
E01004669,51.48644740833333,-0.13915492799999998
E01004670,51.52636167714286,-0.1669164154285714
E01004674,51.52645304400001,-0.2006959152
E01004675,51.52578843142857,-0.1970686877142857
E01004676,51.52489098,-0.19481824116666666
E01004677,51.530748822,-0.20052655440000003
E01004678,51.528207855999995,-0.2001942354
E01004679,51.52503244428571,-0.20389453885714287
E01004680,51.51369909666667,-0.16511540083333334
E01004681,51.51643068625,-0.179550748125
E01004682,51.513974440000005,-0.17642753579999998
E01004683,51.513465163333336,-0.17221072933333334
E01004684,51.51691283,-0.1687865166
E01004686,51.515320734,-0.16588136420000002
E01004687,51.49442927285714,-0.15323598085714285
E01004688,51.49939845166667,-0.17166896833333334
E01004689,51.50067377,-0.16503824266666667
E01004690,51.49753430333333,-0.15027709683333332
E01004691,51.49974054857143,-0.156046943
E01004692,51.50059893666667,-0.17176499133333334
E01004693,51.51151945833333,-0.19172000733333336
E01004694,51.512297241666666,-0.17999173049999997
E01004695,51.511338414,-0.1873701412
E01004696,51.516306222857146,-0.18447152
E01004697,51.514958455714286,-0.18205441985714285
E01004698,51.5128925,-0.185521392
E01004699,51.514098815,-0.18938998225
E01004700,51.51362549571429,-0.18225160871428572
E01004701,51.526755376666664,-0.18258683216666668
E01004702,51.52192757142858,-0.17584625185714287
E01004703,51.52333052714285,-0.18015592342857142
E01004705,51.52549434142857,-0.18134648471428574
E01004706,51.52778456000001,-0.19196467683333332
E01004707,51.527609247142856,-0.1885116542857143
E01004708,51.527901058333335,-0.19369007183333334
E01004709,51.529528035714286,-0.18549030028571428
E01004710,51.533723346,-0.1904605492
E01004711,51.531967215,-0.18718525283333332
E01004712,51.52088629833333,-0.15608177983333335
E01004713,51.51980619714286,-0.14786476628571427
E01004714,51.51739754285715,-0.15234827599999998
E01004715,51.52204372600001,-0.1428070858
E01004716,51.522682616666664,-0.14928224633333334
E01004717,51.52008496571428,-0.15250719757142855
E01004718,51.528324494,-0.20428395140000002
E01004719,51.530101695999996,-0.2099521056
E01004720,51.530013253999996,-0.21358869880000003
E01004721,51.52749340166667,-0.21011689
E01004722,51.52993511714286,-0.20611131214285713
E01004723,51.531520050000005,-0.20488875916666668
E01004724,51.53319202833333,-0.1685850825
E01004725,51.52923654285714,-0.16921067042857144
E01004726,51.530286298571426,-0.17557388442857144
E01004727,51.52527641875,-0.1607819375
E01004728,51.526740555,-0.1748747323333333
E01004729,51.527703175,-0.1770227573333333
E01004730,51.535336802857145,-0.16416638757142857
E01004731,51.49837082625,-0.13685036975
E01004732,51.49724333,-0.13191995583333335
E01004733,51.495903052857145,-0.1303111132857143
E01004734,51.5110386,-0.12724163114285714
E01004735,51.513571264999996,-0.12200423599999999
E01004736,51.50555164,-0.1348894678
E01004737,51.487509498571434,-0.131621633
E01004738,51.48675935,-0.13520521083333334
E01004739,51.486242676,-0.13645539980000002
E01004740,51.491240607142856,-0.13681957428571428
E01004741,51.48923157,-0.13408231857142858
E01004742,51.489266325,-0.137581695625
E01004743,51.494199511666665,-0.129955518
E01004744,51.49460590333334,-0.13759815350000001
E01004745,51.49186083,-0.12960305722222223
E01004746,51.49318976333333,-0.131485437
E01004747,51.49168142,-0.13370793849999998
E01004748,51.495519738,-0.1396498508
E01004749,51.491958767999996,-0.1407888019
E01004750,51.492034225,-0.146976419125
E01004751,51.49037434142857,-0.144571747
E01004752,51.48950965125,-0.14016459875
E01004753,51.488587205,-0.142956953375
E01004754,51.52252759,-0.1898664952
E01004755,51.52273158285714,-0.19710708442857142
E01004756,51.52400412,-0.19173000266666665
E01004757,51.520795036,-0.1859856862
E01004760,51.518531229999994,-0.20014333199999998
E01004761,51.507724213749995,-0.1475647885
E01004762,51.51163868875,-0.153440837375
E01004763,51.516474800000005,-0.13544012257142857
E01004765,51.51914497714285,-0.14179658242857143
E01032512,51.52080065375,-0.194655663625
E01032513,51.5197737525,-0.2002456935
E01032562,51.422186976,0.01211
E01032563,51.417939665999995,0.010164
E01032564,51.424158160000005,0.007549999999999999
E01032565,51.421064390000005,0.004149999999999999
E01032566,51.471387175,0.10777623616666666
E01032567,51.477441964,0.10613038559999999
E01032568,51.395404766,-0.04626
E01032569,51.392100554,-0.05414
E01032570,51.30854849,0.03732
E01032572,51.49717863666667,-0.2642736491666667
E01032573,51.49157407714286,-0.2666369517142857
E01032574,51.612049365999994,-0.07202
E01032575,51.606410794,-0.0725323078
E01032576,51.5705149825,-0.38092482075
E01032577,51.563644655999994,-0.3861246744
E01032579,51.477311486,-0.022680387599999997
E01032580,51.562067139999996,0.12218693850000001
E01032581,51.565541788,0.1237340116
E01032582,51.50064897714286,-0.10982204628571428
E01032583,51.501997998,-0.1039410914
E01032584,51.499700274,-0.10755194900000001
E01032623,51.345891254,-0.21064881880000003
E01032637,51.501872734,-0.07416
E01032638,51.501236027999994,-0.06934
E01032639,51.490622693333336,-0.09953014166666667
E01032640,51.5031525,-0.0747094995
E01032646,51.500050396666666,-0.0811205585
E01032719,51.4922163275,-0.100756666
E01032720,51.495389583999994,-0.0956942922
E01032722,51.49149848857143,-0.09370413628571428
E01032739,51.51296242,-0.08941197199999999
E01032740,51.5160291875,-0.1052319635
E01032741,51.578612765,0.18592298975
E01032742,51.579293972,0.1906249336
E01032743,51.530434650000004,-0.37784172725000004
E01032744,51.531691505,-0.37282302075
E01032764,51.53228607333333,-0.019659815333333334
E01032765,51.53233391,-0.024283333333333334
E01032766,51.513754396,-0.06722
E01032767,51.512092003999996,-0.0689265758
E01032768,51.51093055166667,-0.038495011833333335
E01032769,51.510627045,-0.041875
E01032770,51.497838105,-0.021958936249999998
E01032771,51.50071605,-0.0193
E01032772,51.49984719333333,-0.02198865933333333
E01032773,51.498155624999995,-0.019450000000000002
E01032774,51.49702913666667,-0.0202
E01032775,51.4923097425,-0.0261
E01032776,51.506867775,-0.0042375
E01032777,51.5090840175,-0.0010405
E01032778,51.5094487375,-1.6750000000000014e-05
E01032779,51.5058327525,-0.0055075
E01032780,51.503962055,-0.0105325
E01032781,51.499861708333334,-0.026416666666666668
E01032782,51.50118538,-0.025259999999999998
E01032783,51.491377920000005,-0.0238905642
E01032784,51.53072284499999,-0.0265
E01032785,51.52834789,-0.0427216208
E01032786,51.53028159,-0.04544144260000001
E01032787,51.524986731249996,-0.0516375
E01032788,51.469835015,-0.1865894085
E01032789,51.47317561999999,-0.1828067216
E01032790,51.471114414,-0.1832629736
E01032803,51.499587385999995,-0.083991308
E01032805,51.47662761875,-0.0630875
E01032834,51.501805329999996,-0.07253913025
E01033000,51.44655872333333,-0.4139620093333333
E01033030,51.446208436666666,-0.41133587116666664
E01033081,51.4843782,-0.301443326
E01033082,51.48135666333334,-0.3055832325
E01033083,51.46941595333333,-0.36176940533333335
E01033084,51.46566181,-0.3612440065
E01033085,51.58973923857143,-0.11623179514285716
E01033086,51.5897370925,-0.1201038975
E01033093,51.46250490600001,-0.20111045880000003
E01033098,51.48201134,-0.1486393146
E01033099,51.4707235575,-0.1757552355
E01033100,51.475609555999995,-0.1486969148
E01033101,51.465569494,-0.1829072968
