E09000015,Harrow,26,Other European language (EU): Dutch,93
E09000015,Harrow,27,Other European language (EU): Swedish,51
E09000015,Harrow,28,Other European language (EU): Danish,27
E09000015,Harrow,29,Other European language (EU): Finnish,22
E09000015,Harrow,30,Other European language (EU): Estonian,8
E09000015,Harrow,31,Other European language (EU): Slovenian,6
E09000015,Harrow,32,Other European language (EU): Maltese,5
E09000015,Harrow,33,Other European language (EU): Any other European language (EU),37
E09000015,Harrow,34,Other European language (non EU): Albanian,652
E09000015,Harrow,35,Other European language (non EU): Ukrainian,152
E09000015,Harrow,36,Other European language (non EU): Any other Eastern European language (non EU),3
E09000015,Harrow,37,Other European language (non EU): Northern European language (non EU),36
E09000015,Harrow,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",105
E09000015,Harrow,39,Other European language (non-national): Any Romani language,2
E09000015,Harrow,41,Russian,349
E09000015,Harrow,42,Turkish,336
E09000015,Harrow,43,Arabic,3224
E09000015,Harrow,44,West or Central Asian language: Hebrew,45
E09000015,Harrow,45,West or Central Asian language: Kurdish,269
E09000015,Harrow,46,West or Central Asian language: Persian or Farsi,2716
E09000015,Harrow,47,West or Central Asian language: Pashto,2128
E09000015,Harrow,48,West or Central Asian language: Any other West or Central Asian language,128
E09000015,Harrow,49,South Asian language: Urdu,1866
E09000015,Harrow,50,South Asian language: Hindi,1823
E09000015,Harrow,51,South Asian language: Panjabi,1127
E09000015,Harrow,52,South Asian language: Pakistani Pahari (with Mirpuri and Potwari),7
E09000015,Harrow,53,South Asian language: Bengali (with Sylheti and Chatgaya),595
E09000015,Harrow,54,South Asian language: Gujarati,17298
E09000015,Harrow,55,South Asian language: Marathi,472
E09000015,Harrow,56,South Asian language: Telugu,538
E09000015,Harrow,57,South Asian language: Tamil,8696
E09000015,Harrow,58,South Asian language: Malayalam,586
E09000015,Harrow,59,South Asian language: Sinhala,618
E09000015,Harrow,60,South Asian language: Nepalese,1327
E09000015,Harrow,61,South Asian language: Any other South Asian language,540
E09000015,Harrow,62,East Asian language: Mandarin Chinese,153
E09000015,Harrow,63,East Asian language: Cantonese Chinese,334
E09000015,Harrow,64,East Asian language: All other Chinese,447
E09000015,Harrow,65,East Asian language: Japanese,159
E09000015,Harrow,66,East Asian language: Korean,48
E09000015,Harrow,67,East Asian language: Vietnamese,140
E09000015,Harrow,68,East Asian language: Thai,60
E09000015,Harrow,69,East Asian language: Malay,19
E09000015,Harrow,70,East Asian language: Tagalog or Filipino,564
E09000015,Harrow,71,East Asian language: Any other East Asian language,75
E09000015,Harrow,73,North or South American language,1
E09000015,Harrow,74,Caribbean Creole: English-based Caribbean Creole,4
E09000015,Harrow,75,Caribbean Creole: Any other Caribbean Creole,15
E09000015,Harrow,76,African language: Amharic,46
E09000015,Harrow,77,African language: Tigrinya,44
E09000015,Harrow,78,African language: Somali,1245
E09000015,Harrow,79,African language: Krio,1
E09000015,Harrow,80,African language: Akan,101
E09000015,Harrow,81,African language: Yoruba,17
E09000015,Harrow,82,African language: Igbo,45
E09000015,Harrow,83,African language: Swahili or Kiswahili,56
E09000015,Harrow,84,African language: Luganda,18
E09000015,Harrow,85,African language: Lingala,32
E09000015,Harrow,86,African language: Shona,10
E09000015,Harrow,87,African language: Afrikaans,11
E09000015,Harrow,88,African language: Any other Nigerian language,23
E09000015,Harrow,89,African language: Any other West African language,35
E09000015,Harrow,90,African language: Any other African language,63
E09000015,Harrow,91,Sign language: British Sign Language,155
E09000015,Harrow,92,Sign language: Any other sign language,7
E09000015,Harrow,93,Sign language: Any sign communication system,6
E09000015,Harrow,94,Other language,51
E09000016,Havering,1,English (English or Welsh in Wales),227346
E09000016,Havering,2,Welsh or Cymraeg (in England only),8
E09000016,Havering,3,Other UK language: Gaelic (Irish),3
E09000016,Havering,8,Other UK language: Scots,1
E09000016,Havering,10,Other UK language: Romany English,27
E09000016,Havering,12,French,326
E09000016,Havering,13,Portuguese,730
E09000016,Havering,14,Spanish,537
E09000016,Havering,15,Other European language (EU): Italian,426
E09000016,Havering,16,Other European language (EU): German,111
E09000016,Havering,17,Other European language (EU): Polish,1320
E09000016,Havering,18,Other European language (EU): Slovak,88
E09000016,Havering,19,Other European language (EU): Czech,57
E09000016,Havering,20,Other European language (EU): Romanian,5742
E09000016,Havering,21,Other European language (EU): Lithuanian,2203
E09000016,Havering,22,Other European language (EU): Latvian,115
E09000016,Havering,23,Other European language (EU): Hungarian,268
E09000016,Havering,24,Other European language (EU): Bulgarian,900
E09000016,Havering,25,Other European language (EU): Greek,197
E09000016,Havering,26,Other European language (EU): Dutch,28
E09000016,Havering,27,Other European language (EU): Swedish,19
E09000016,Havering,28,Other European language (EU): Danish,9
E09000016,Havering,29,Other European language (EU): Finnish,5
E09000016,Havering,30,Other European language (EU): Estonian,7
E09000016,Havering,31,Other European language (EU): Slovenian,3
E09000016,Havering,32,Other European language (EU): Maltese,8
E09000016,Havering,33,Other European language (EU): Any other European language (EU),12
E09000016,Havering,34,Other European language (non EU): Albanian,659
E09000016,Havering,35,Other European language (non EU): Ukrainian,257
E09000016,Havering,37,Other European language (non EU): Northern European language (non EU),13
E09000016,Havering,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",72
E09000016,Havering,41,Russian,719
E09000016,Havering,42,Turkish,603
E09000016,Havering,43,Arabic,371
E09000016,Havering,44,West or Central Asian language: Hebrew,2
E09000016,Havering,45,West or Central Asian language: Kurdish,73
E09000016,Havering,46,West or Central Asian language: Persian or Farsi,223
E09000016,Havering,47,West or Central Asian language: Pashto,97
E09000016,Havering,48,West or Central Asian language: Any other West or Central Asian language,52
E09000016,Havering,49,South Asian language: Urdu,1081
E09000016,Havering,50,South Asian language: Hindi,250
E09000016,Havering,51,South Asian language: Panjabi,1393
E09000016,Havering,53,South Asian language: Bengali (with Sylheti and Chatgaya),1131
E09000016,Havering,54,South Asian language: Gujarati,599
E09000016,Havering,55,South Asian language: Marathi,39
E09000016,Havering,56,South Asian language: Telugu,225
E09000016,Havering,57,South Asian language: Tamil,669
E09000016,Havering,58,South Asian language: Malayalam,376
E09000016,Havering,59,South Asian language: Sinhala,81
E09000016,Havering,60,South Asian language: Nepalese,85
E09000016,Havering,61,South Asian language: Any other South Asian language,121
E09000016,Havering,62,East Asian language: Mandarin Chinese,102
E09000016,Havering,63,East Asian language: Cantonese Chinese,258
E09000016,Havering,64,East Asian language: All other Chinese,347
E09000016,Havering,65,East Asian language: Japanese,35
E09000016,Havering,66,East Asian language: Korean,13
E09000016,Havering,67,East Asian language: Vietnamese,71
E09000016,Havering,68,East Asian language: Thai,97
E09000016,Havering,69,East Asian language: Malay,11
E09000016,Havering,70,East Asian language: Tagalog or Filipino,482
E09000016,Havering,71,East Asian language: Any other East Asian language,57
E09000016,Havering,72,Oceanic or Australian language,1
E09000016,Havering,75,Caribbean Creole: Any other Caribbean Creole,6
E09000016,Havering,76,African language: Amharic,34
E09000016,Havering,77,African language: Tigrinya,33
E09000016,Havering,78,African language: Somali,66
E09000016,Havering,79,African language: Krio,8
E09000016,Havering,80,African language: Akan,141
E09000016,Havering,81,African language: Yoruba,147
E09000016,Havering,82,African language: Igbo,180
E09000016,Havering,83,African language: Swahili or Kiswahili,48
E09000016,Havering,84,African language: Luganda,25
E09000016,Havering,85,African language: Lingala,23
E09000016,Havering,86,African language: Shona,57
E09000016,Havering,87,African language: Afrikaans,35
E09000016,Havering,88,African language: Any other Nigerian language,43
E09000016,Havering,89,African language: Any other West African language,32
E09000016,Havering,90,African language: Any other African language,41
E09000016,Havering,91,Sign language: British Sign Language,139
E09000016,Havering,92,Sign language: Any other sign language,5
E09000016,Havering,93,Sign language: Any sign communication system,21
E09000016,Havering,94,Other language,36
E09000017,Hillingdon,1,English (English or Welsh in Wales),229263
E09000017,Hillingdon,2,Welsh or Cymraeg (in England only),21
E09000017,Hillingdon,3,Other UK language: Gaelic (Irish),4
E09000017,Hillingdon,8,Other UK language: Scots,1
E09000017,Hillingdon,10,Other UK language: Romany English,27
E09000017,Hillingdon,11,Other UK language: Irish Traveller Cant,1
E09000017,Hillingdon,12,French,662
E09000017,Hillingdon,13,Portuguese,2058
E09000017,Hillingdon,14,Spanish,976
E09000017,Hillingdon,15,Other European language (EU): Italian,961
E09000017,Hillingdon,16,Other European language (EU): German,255
E09000017,Hillingdon,17,Other European language (EU): Polish,5016
E09000017,Hillingdon,18,Other European language (EU): Slovak,130
E09000017,Hillingdon,19,Other European language (EU): Czech,75
E09000017,Hillingdon,20,Other European language (EU): Romanian,5284
E09000017,Hillingdon,21,Other European language (EU): Lithuanian,810
E09000017,Hillingdon,22,Other European language (EU): Latvian,127
E09000017,Hillingdon,23,Other European language (EU): Hungarian,522
E09000017,Hillingdon,24,Other European language (EU): Bulgarian,675
E09000017,Hillingdon,25,Other European language (EU): Greek,497
E09000017,Hillingdon,26,Other European language (EU): Dutch,132
E09000017,Hillingdon,27,Other European language (EU): Swedish,72
E09000017,Hillingdon,28,Other European language (EU): Danish,35
E09000017,Hillingdon,29,Other European language (EU): Finnish,22
E09000017,Hillingdon,30,Other European language (EU): Estonian,18
E09000017,Hillingdon,31,Other European language (EU): Slovenian,5
E09000017,Hillingdon,32,Other European language (EU): Maltese,19
E09000017,Hillingdon,33,Other European language (EU): Any other European language (EU),32
E09000017,Hillingdon,34,Other European language (non EU): Albanian,617
E09000017,Hillingdon,35,Other European language (non EU): Ukrainian,183
E09000017,Hillingdon,36,Other European language (non EU): Any other Eastern European language (non EU),4
E09000017,Hillingdon,37,Other European language (non EU): Northern European language (non EU),73
E09000017,Hillingdon,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",170
E09000017,Hillingdon,41,Russian,670
E09000017,Hillingdon,42,Turkish,429
E09000017,Hillingdon,43,Arabic,2243
E09000017,Hillingdon,44,West or Central Asian language: Hebrew,21
E09000017,Hillingdon,45,West or Central Asian language: Kurdish,358
E09000017,Hillingdon,46,West or Central Asian language: Persian or Farsi,2193
E09000017,Hillingdon,47,West or Central Asian language: Pashto,1393
E09000017,Hillingdon,48,West or Central Asian language: Any other West or Central Asian language,144
E09000017,Hillingdon,49,South Asian language: Urdu,3237
E09000017,Hillingdon,50,South Asian language: Hindi,1926
E09000017,Hillingdon,51,South Asian language: Panjabi,13677
E09000017,Hillingdon,52,South Asian language: Pakistani Pahari (with Mirpuri and Potwari),8
E09000017,Hillingdon,53,South Asian language: Bengali (with Sylheti and Chatgaya),1457
E09000017,Hillingdon,54,South Asian language: Gujarati,3167
E09000017,Hillingdon,55,South Asian language: Marathi,271
E09000017,Hillingdon,56,South Asian language: Telugu,483
E09000017,Hillingdon,57,South Asian language: Tamil,4834
E09000017,Hillingdon,58,South Asian language: Malayalam,677
E09000017,Hillingdon,59,South Asian language: Sinhala,308
E09000017,Hillingdon,60,South Asian language: Nepalese,1924
E09000017,Hillingdon,61,South Asian language: Any other South Asian language,532
E09000017,Hillingdon,62,East Asian language: Mandarin Chinese,184
E09000017,Hillingdon,63,East Asian language: Cantonese Chinese,397
E09000017,Hillingdon,64,East Asian language: All other Chinese,661
